city,county,state,country,population,lat,long,url,cases,deaths,recovered,tested,date
,Tarrant County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,1,,,,2020-03-13
,Tarrant County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,3,,,,2020-03-14
,Travis County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,2,,,,2020-03-13
,Travis County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,1,,,,2020-03-14
,New Castle County,DE,USA,,,,https://www.dhss.delaware.gov/dhss/dph/epi/2019novelcoronavirus.html,4,,,,2020-03-13
,New Castle County,DE,USA,,,,https://www.dhss.delaware.gov/dhss/dph/epi/2019novelcoronavirus.html,6,,,,2020-03-14
,Manatee County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,2,,,,2020-03-13
,Manatee County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,4,,,,2020-03-14
,Hillsborough County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,2,,,,2020-03-13
,Hillsborough County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,2,,,,2020-03-14
,Santa Rosa County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-13
,Santa Rosa County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-14
,Broward County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,11,,,,2020-03-13
,Broward County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,20,,,,2020-03-14
,Lee County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,4,,,,2020-03-13
,Lee County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,4,,,,2020-03-14
,Charlotte County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-13
,Charlotte County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-14
,Okaloosa County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-13
,Okaloosa County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-14
,Volusia County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,3,,,,2020-03-13
,Volusia County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,4,,,,2020-03-14
,Nassau County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-13
,Nassau County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-14
,Collier County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,3,,,,2020-03-13
,Collier County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,3,,,,2020-03-14
,Pinellas County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,2,,,,2020-03-13
,Pinellas County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,2,,,,2020-03-14
,Pasco County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-13
,Pasco County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-14
,Miami-Dade County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,2,,,,2020-03-13
,Miami-Dade County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,8,,,,2020-03-14
,Seminole County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-13
,Seminole County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-14
,Palm Beach County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,2,,,,2020-03-13
,Palm Beach County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,5,,,,2020-03-14
,Sarasota County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,2,,,,2020-03-13
,Sarasota County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-14
,Alachua County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-13
,Alachua County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-14
,Duval County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-13
,Duval County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-14
,Clay County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-13
,Clay County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-14
,Westchester County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,148,,,,2020-03-13
,Westchester County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,172,,,,2020-03-14
,Nassau County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,41,,,,2020-03-13
,Nassau County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,68,,,,2020-03-14
,Suffolk County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,20,,,,2020-03-13
,Suffolk County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,33,,,,2020-03-14
,Rockland County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,7,,,,2020-03-13
,Rockland County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,10,,,,2020-03-14
,Saratoga County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,3,,,,2020-03-13
,Ulster County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,4,,,,2020-03-13
,Ulster County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,5,,,,2020-03-14
,Orange County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,1,,,,2020-03-13
,Orange County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,6,,,,2020-03-14
,Albany County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,1,,,,2020-03-13
,Albany County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,3,,,,2020-03-14
,Monroe County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,1,,,,2020-03-13
,Monroe County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,2,,,,2020-03-14
,Dutchess County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,1,,,,2020-03-13
,Dutchess County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,3,,,,2020-03-14
,Delaware County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,1,,,,2020-03-13
,Delaware County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,1,,,,2020-03-14
,Herkimer County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,1,,,,2020-03-13
,Herkimer County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,1,,,,2020-03-14
,Broome County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,1,,,,2020-03-13
,Broome County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,1,,,,2020-03-14
,New York City,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,95,,,,2020-03-13
,New York City,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,213,,,,2020-03-14
,Clark County,WA,USA,,,,https://www.doh.wa.gov/Emergencies/Coronavirus,1,,,,2020-03-13
,Columbia County,WA,USA,,,,https://www.doh.wa.gov/Emergencies/Coronavirus,1,,,,2020-03-13
,Grant County,WA,USA,,,,https://www.doh.wa.gov/Emergencies/Coronavirus,1,1,,,2020-03-13
,Grays Harbor County,WA,USA,,,,https://www.doh.wa.gov/Emergencies/Coronavirus,1,,,,2020-03-13
,Island County,WA,USA,,,,https://www.doh.wa.gov/Emergencies/Coronavirus,3,,,,2020-03-13
,Jefferson County,WA,USA,,,,https://www.doh.wa.gov/Emergencies/Coronavirus,1,,,,2020-03-13
,King County,WA,USA,,,,https://www.doh.wa.gov/Emergencies/Coronavirus,328,32,,,2020-03-13
,Kitsap County,WA,USA,,,,https://www.doh.wa.gov/Emergencies/Coronavirus,3,,,,2020-03-13
,Kittitas County,WA,USA,,,,https://www.doh.wa.gov/Emergencies/Coronavirus,3,,,,2020-03-13
,Pierce County,WA,USA,,,,https://www.doh.wa.gov/Emergencies/Coronavirus,19,,,,2020-03-13
,Skagit County,WA,USA,,,,https://www.doh.wa.gov/Emergencies/Coronavirus,3,,,,2020-03-13
,Snohomish County,WA,USA,,,,https://www.doh.wa.gov/Emergencies/Coronavirus,133,4,,,2020-03-13
,Thurston County,WA,USA,,,,https://www.doh.wa.gov/Emergencies/Coronavirus,1,,,,2020-03-13
,Whatcom County,WA,USA,,,,https://www.doh.wa.gov/Emergencies/Coronavirus,1,,,,2020-03-13
,Yakima County,WA,USA,,,,https://www.doh.wa.gov/Emergencies/Coronavirus,2,,,,2020-03-13
,San Francisco County,CA,USA,883305,37.7901875,-122.4356335,https://www.sfdph.org/dph/alerts/coronavirus.asp,21,,,,2020-03-13
,San Francisco County,CA,USA,883305,37.7901875,-122.4356335,https://www.sfdph.org/dph/alerts/coronavirus.asp,28,,,,2020-03-14
,San Francisco County,CA,USA,883305,37.7901875,-122.4356335,https://www.sfdph.org/dph/alerts/coronavirus.asp,374,6,,,2020-03-30
,San Mateo County,CA,USA,769545,37.407824500000004,-122.30050299999999,https://www.smchealth.org/coronavirus,20,,,,2020-03-13
,San Mateo County,CA,USA,769545,37.407824500000004,-122.30050299999999,https://www.smchealth.org/coronavirus,26,,,,2020-03-14
,San Mateo County,CA,USA,769545,37.407824500000004,-122.30050299999999,https://www.smchealth.org/coronavirus,309,6,,,2020-03-30
,Sonoma County,CA,USA,499942,38.4810965,-122.946388,https://socoemergency.org/emergency/novel-coronavirus/novel-coronavirus-in-sonoma-county/,3,,,,2020-03-13
,Sonoma County,CA,USA,499942,38.4810965,-122.946388,https://socoemergency.org/emergency/novel-coronavirus/novel-coronavirus-in-sonoma-county/,3,,,,2020-03-14
,Santa Cruz County,CA,USA,274255,37.0683515,-121.94941800000001,http://www.santacruzhealth.org/HSAHome/HSADivisions/PublicHealth/CommunicableDiseaseControl/Coronavirus.aspx,7,,,,2020-03-13
,Santa Cruz County,CA,USA,274255,37.0683515,-121.94941800000001,http://www.santacruzhealth.org/HSAHome/HSADivisions/PublicHealth/CommunicableDiseaseControl/Coronavirus.aspx,7,,,,2020-03-14
,Solano County,CA,USA,,,,http://www.solanocounty.com/depts/ph/coronavirus.asp,6,,,,2020-03-13
,Solano County,CA,USA,,,,http://www.solanocounty.com/depts/ph/coronavirus.asp,6,,,,2020-03-14
,Contra Costa County,CA,USA,1150215,37.9092535,-121.983341,https://www.coronavirus.cchealth.org/,25,,,,2020-03-13
,Contra Costa County,CA,USA,1150215,37.9092535,-121.983341,https://www.coronavirus.cchealth.org/,25,,,,2020-03-14
,Contra Costa County,CA,USA,1150215,37.9092535,-121.983341,https://www.coronavirus.cchealth.org/,187,3,,,2020-03-30
,Stanislaus County,CA,USA,549815,37.606097500000004,-120.937052,http://www.schsa.org/PublicHealth/pages/corona-virus/,2,,,,2020-03-13
,Stanislaus County,CA,USA,549815,37.606097500000004,-120.937052,http://www.schsa.org/PublicHealth/pages/corona-virus/,2,,,,2020-03-14
,Stanislaus County,CA,USA,549815,37.606097500000004,-120.937052,http://www.schsa.org/PublicHealth/pages/corona-virus/,339940,,,,2020-03-30
,Yolo County,CA,USA,,,,https://www.yolocounty.org/health-human-services/adults/communicable-disease-investigation-and-control/novel-coronavirus-2019,2,,,,2020-03-13
,Yolo County,CA,USA,,,,https://www.yolocounty.org/health-human-services/adults/communicable-disease-investigation-and-control/novel-coronavirus-2019,2,,,,2020-03-14
,Sacramento County,CA,USA,1540975,38.377659,-121.444773,https://www.saccounty.net/COVID-19/Pages/default.aspx,17,1,,,2020-03-13
,Sacramento County,CA,USA,1540975,38.377659,-121.444773,https://www.saccounty.net/COVID-19/Pages/default.aspx,17,1,,,2020-03-14
,Sacramento County,CA,USA,1540975,38.377659,-121.444773,https://www.saccounty.net/COVID-19/Pages/default.aspx,17318641406581,1965,,,2020-03-30
,Fresno County,CA,USA,994400,36.7464615,-119.6396585,https://www.co.fresno.ca.us/departments/public-health/covid-19,1,,,,2020-03-13
,Fresno County,CA,USA,994400,36.7464615,-119.6396585,https://www.co.fresno.ca.us/departments/public-health/covid-19,1,,,,2020-03-14
,Fresno County,CA,USA,994400,36.7464615,-119.6396585,https://www.co.fresno.ca.us/departments/public-health/covid-19,53179819,,,,2020-03-30
,Madera County,CA,USA,,,,https://www.maderacounty.com/government/public-health/health-updates/corona-virus,1,,,,2020-03-13
,Madera County,CA,USA,,,,https://www.maderacounty.com/government/public-health/health-updates/corona-virus,1,,,,2020-03-14
,Placer County,CA,USA,393149,39.0142165,-120.7434505,https://www.placer.ca.gov/6448/Cases-in-Placer,7,1,,,2020-03-13
,Placer County,CA,USA,393149,39.0142165,-120.7434505,https://www.placer.ca.gov/6448/Cases-in-Placer,7,1,,,2020-03-14
,Shasta County,CA,USA,,,,https://www.co.shasta.ca.us/index/hhsa/health-safety/current-heath-concerns/coronavirus,1,,,,2020-03-13
,Shasta County,CA,USA,,,,https://www.co.shasta.ca.us/index/hhsa/health-safety/current-heath-concerns/coronavirus,1,,,,2020-03-14
,Los Angeles County,CA,USA,,,,http://www.publichealth.lacounty.gov/media/Coronavirus/,40,1,,,2020-03-13
,Los Angeles County,CA,USA,,,,http://www.publichealth.lacounty.gov/media/Coronavirus/,40,1,,,2020-03-14
,Orange County,CA,USA,3185968,33.66652,-117.76484500000001,http://www.ochealthinfo.com/phs/about/epidasmt/epi/dip/prevention/novel_coronavirus,36,,,,2020-03-13
,Orange County,CA,USA,3185968,33.66652,-117.76484500000001,http://www.ochealthinfo.com/phs/about/epidasmt/epi/dip/prevention/novel_coronavirus,13,,,,2020-03-14
,Riverside County,CA,USA,,,,https://www.rivcoph.org/coronavirus,8,,,,2020-03-13
,Riverside County,CA,USA,,,,https://www.rivcoph.org/coronavirus,1,,,,2020-03-14
,San Diego County,CA,USA,3343364,33.01959050000001,-116.83848499999999,https://www.sandiegocounty.gov/content/sdc/hhsa/programs/phs/community_epidemiology/dc/2019-nCoV/status.html,11,,,145,2020-03-13
,San Diego County,CA,USA,3343364,33.01959050000001,-116.83848499999999,https://www.sandiegocounty.gov/content/sdc/hhsa/programs/phs/community_epidemiology/dc/2019-nCoV/status.html,11,,,145,2020-03-14
,Ventura County,CA,USA,850967,34.058353,-119.1057185,https://www.ventura.org/covid19/,5,,,112,2020-03-13
,,AZ,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,9,,,,2020-03-14
,,AR,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,6,,,,2020-03-14
,,CA,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,224,,,,2020-03-14
,,CO,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,49,,,,2020-03-14
,,CT,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,7,,,,2020-03-14
,,DE,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,15,,,,2020-03-14
,,District of Columbia,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,15,,,,2020-03-14
,,FL,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,31,,,,2020-03-14
,,GA,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,45,,,,2020-03-14
,,HI,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,15,,,,2020-03-14
,,IL,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,32,,,,2020-03-14
,,IN,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,12,,,,2020-03-14
,,IA,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,16,,,,2020-03-14
,,KS,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,15,,,,2020-03-14
,,KY,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,11,,,,2020-03-14
,,LA,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,14,,,,2020-03-14
,,ME,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,15,,,,2020-03-14
,,MD,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,12,,,,2020-03-14
,,MA,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,108,,,,2020-03-14
,,MI,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,15,,,,2020-03-14
,,MN,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,10,,,,2020-03-14
,,MS,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,15,,,,2020-03-14
,,MO,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,15,,,,2020-03-14
,,MT,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,15,,,,2020-03-14
,,NE,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,10,,,,2020-03-14
,,NV,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,11,,,,2020-03-14
,,NH,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,6,,,,2020-03-14
,,NJ,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,29,,,,2020-03-14
,,NM,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,15,,,,2020-03-14
,,NY,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,325,,,,2020-03-14
,,NC,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,15,,,,2020-03-14
,,ND,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,15,,,,2020-03-14
,,OH,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,15,,,,2020-03-14
,,OK,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,15,,,,2020-03-14
,,OR,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,24,,,,2020-03-14
,,PA,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,23,,,,2020-03-14
,,RI,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,15,,,,2020-03-14
,,SC,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,12,,,,2020-03-14
,,SD,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,8,,,,2020-03-14
,,TN,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,18,,,,2020-03-14
,,TX,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,24,,,,2020-03-14
,,UT,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,15,,,,2020-03-14
,,VT,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,15,,,,2020-03-14
,,VA,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,29,,,,2020-03-14
,,WA,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,457,,,,2020-03-14
,,WI,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,8,,,,2020-03-14
,,WY,USA,,,,https://www.cdc.gov/coronavirus/2019-ncov/map-data-cases.csv,15,,,,2020-03-14
,Bexar County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,1,,,,2020-03-14
,El Paso County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,1,,,,2020-03-14
,Galveston County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,1,,,,2020-03-14
,Lavaca County,TX,USA,,,,https://www.dshs.state.tx.us/news/updates.shtm,1,,,,2020-03-14
,Orange County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-14
,Osceola County,FL,USA,,,,http://www.floridahealth.gov/diseases-and-conditions/COVID-19/index.html,1,,,,2020-03-14
,Saratoga,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,3,,,,2020-03-14
,Schenectady,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,1,,,,2020-03-14
,Tioga County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,1,,,,2020-03-14
,Tompkins County,NY,USA,,,,https://www.health.ny.gov/diseases/communicable/coronavirus/,1,,,,2020-03-14
,Dane County,WI,USA,,,,https://www.dhs.wisconsin.gov/outbreaks/index.htm,5,,,,2020-03-14
,Fond du Lac County,WI,USA,,,,https://www.dhs.wisconsin.gov/outbreaks/index.htm,6,,,,2020-03-14
,Milwaukee County,WI,USA,,,,https://www.dhs.wisconsin.gov/outbreaks/index.htm,2,,,,2020-03-14
,Pierce County,WI,USA,,,,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1,,,,2020-03-14
,Racine County,WI,USA,,,,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1,,,,2020-03-14
,Sheboygan County,WI,USA,,,,https://www.dhs.wisconsin.gov/outbreaks/index.htm,3,,,,2020-03-14
,Waukesha County,WI,USA,,,,https://www.dhs.wisconsin.gov/outbreaks/index.htm,1,,,,2020-03-14
,Beadle County,SD,USA,,,,https://doh.sd.gov/news/Coronavirus.aspx#SD,1,,,,2020-03-14
,Bon Homme County,SD,USA,,,,https://doh.sd.gov/news/Coronavirus.aspx#SD,1,,,,2020-03-14
,Charles Mix County,SD,USA,,,,https://doh.sd.gov/news/Coronavirus.aspx#SD,1,,,,2020-03-14
,Davison County,SD,USA,,,,https://doh.sd.gov/news/Coronavirus.aspx#SD,1,,,,2020-03-14
,McCook County,SD,USA,,,,https://doh.sd.gov/news/Coronavirus.aspx#SD,1,,,,2020-03-14
,Minnehaha County,SD,USA,,,,https://doh.sd.gov/news/Coronavirus.aspx#SD,3,,,,2020-03-14
,Pennington County,SD,USA,,,,https://doh.sd.gov/news/Coronavirus.aspx#SD,1,,,,2020-03-14
,Davis County,UT,USA,,,,https://coronavirus.utah.gov/latest/,1,,,,2020-03-14
,Salt Lake County,UT,USA,,,,https://coronavirus.utah.gov/latest/,5,,,,2020-03-14
,Summit County,UT,USA,,,,https://coronavirus.utah.gov/latest/,2,,,,2020-03-14
,Weber-Morgan County,UT,USA,,,,https://coronavirus.utah.gov/latest/,1,,,,2020-03-14
,Allegheny County,PA,USA,,,,https://www.health.pa.gov/topics/disease/Pages/Coronavirus.aspx,2,,,,2020-03-14
,Bucks County,PA,USA,,,,https://www.health.pa.gov/topics/disease/Pages/Coronavirus.aspx,3,,,,2020-03-14
,Chester County,PA,USA,,,,https://www.health.pa.gov/topics/disease/Pages/Coronavirus.aspx,2,,,,2020-03-14
,Cumberland County,PA,USA,,,,https://www.health.pa.gov/topics/disease/Pages/Coronavirus.aspx,3,,,,2020-03-14
,Delaware County,PA,USA,,,,https://www.health.pa.gov/topics/disease/Pages/Coronavirus.aspx,6,,,,2020-03-14
,Monroe County,PA,USA,,,,https://www.health.pa.gov/topics/disease/Pages/Coronavirus.aspx,3,,,,2020-03-14
,Montgomery County,PA,USA,,,,https://www.health.pa.gov/topics/disease/Pages/Coronavirus.aspx,20,,,,2020-03-14
,Northampton County,PA,USA,,,,https://www.health.pa.gov/topics/disease/Pages/Coronavirus.aspx,1,,,,2020-03-14
,Philadelphia County,PA,USA,,,,https://www.health.pa.gov/topics/disease/Pages/Coronavirus.aspx,4,,,,2020-03-14
,Pike County,PA,USA,,,,https://www.health.pa.gov/topics/disease/Pages/Coronavirus.aspx,1,,,,2020-03-14
,Washington County,PA,USA,,,,https://www.health.pa.gov/topics/disease/Pages/Coronavirus.aspx,1,,,,2020-03-14
,Wayne County,PA,USA,,,,https://www.health.pa.gov/topics/disease/Pages/Coronavirus.aspx,1,,,,2020-03-14
